,AUROC,AUPRC,pAUROC,labels,setting
10084,0.980930864811,0.838976323605,0.709977805614,t-test (2-sample),0.9
10085,0.998349189758,0.988694489002,0.973033308983,Moderated T (2-sample),0.9
10086,0.998860299587,0.990922987461,0.97796446085,CyberT,0.9
10087,0.99914008379,0.99333024025,0.983393311501,Absolute fold change,0.9
10088,0.99914008379,0.99333024025,0.983393311501,Moderated T (1-sample),0.9
10089,0.953252732754,0.622190058231,0.394146680832,t test (1-sample),0.9
10090,0.982957243919,0.853298425674,0.723519980907,t-test (2-sample),0.9
10091,0.99914008379,0.99333024025,0.983393311501,Moderated T (2-sample),0.9
10092,0.998350918293,0.989586949348,0.976880013943,CyberT,0.9
10093,0.998720109463,0.991905212402,0.981553316116,Absolute fold change,0.9
10094,0.998707473278,0.991838812828,0.981413304806,Moderated T (1-sample),0.9
10095,0.949668109417,0.595551431179,0.381351113319,t test (1-sample),0.9
10096,0.98079842329,0.834130883217,0.698153316975,t-test (2-sample),0.9
10097,0.998720109463,0.991905212402,0.981553316116,Moderated T (2-sample),0.9
10098,0.997896969318,0.988691926003,0.975808918476,CyberT,0.9
10099,0.998220920563,0.990079462528,0.978126645088,Absolute fold change,0.9
10100,0.998220920563,0.990079462528,0.978126645088,Moderated T (1-sample),0.9
10101,0.951001882553,0.606480121613,0.386108875275,t test (1-sample),0.9
10102,0.981984376907,0.841043055058,0.71374887228,t-test (2-sample),0.9
10103,0.998220920563,0.990079462528,0.978126645088,Moderated T (2-sample),0.9
10104,0.998236835003,0.989073872566,0.975473344326,CyberT,0.9
10105,0.998458206654,0.99062871933,0.978573322296,Absolute fold change,0.9
10106,0.998458206654,0.99062871933,0.978573322296,Moderated T (1-sample),0.9
10107,0.951699852943,0.605309009552,0.391682207584,t test (1-sample),0.9
10108,0.983171641827,0.848400115967,0.729099988937,t-test (2-sample),0.9
10109,0.998458206654,0.99062871933,0.978573322296,Moderated T (2-sample),0.9
10110,0.997753322124,0.988064885139,0.973839998245,CyberT,0.9
10111,0.998038887978,0.990073919296,0.978286683559,Absolute fold change,0.9
10112,0.998065948486,0.990345954895,0.978837788105,Moderated T (1-sample),0.9
10113,0.952517390251,0.608676195145,0.389055550098,t test (1-sample),0.9
10114,0.980494976044,0.831362128258,0.692820012569,t-test (2-sample),0.9
10115,0.998039841652,0.990098536015,0.97834444046,Moderated T (2-sample),0.9
10116,0.997200727463,0.986508965492,0.969955563545,CyberT,0.9
10117,0.997552037239,0.988337039948,0.974026679993,Absolute fold change,0.9
10118,0.997552037239,0.988337039948,0.974026679993,Moderated T (1-sample),0.9
10119,0.951390981674,0.629486680031,0.410884439945,t test (1-sample),0.9
10120,0.981012940407,0.832919716835,0.71090221405,t-test (2-sample),0.9
10121,0.997552037239,0.988337039948,0.974026679993,Moderated T (2-sample),0.9
10122,0.997799634933,0.98575168848,0.967079997063,CyberT,0.9
10123,0.998272538185,0.989029049873,0.974259972572,Absolute fold change,0.9
10124,0.998261451721,0.988924503326,0.973875582218,Moderated T (1-sample),0.9
10125,0.948512017727,0.587201118469,0.369468897581,t test (1-sample),0.9
10126,0.979927957058,0.821728348732,0.688155531883,t-test (2-sample),0.9
10127,0.998269915581,0.989014387131,0.974197804928,Moderated T (2-sample),0.9
10128,0.998032093048,0.988995969296,0.974253356457,CyberT,0.9
10129,0.99827092886,0.991038739681,0.979408860207,Absolute fold change,0.9
10130,0.998258113861,0.990937650204,0.979099988937,Moderated T (1-sample),0.9
10131,0.951844155788,0.591196715832,0.365940004587,t test (1-sample),0.9
10132,0.981356918812,0.830009937286,0.697675526142,t-test (2-sample),0.9
10133,0.99826914072,0.991010427475,0.979344427586,Moderated T (2-sample),0.9
10134,0.99816596508,0.989969611168,0.977117776871,CyberT,0.9
10135,0.99855107069,0.992249965668,0.982124447823,Absolute fold change,0.9
10136,0.99855107069,0.992249965668,0.982124447823,Moderated T (1-sample),0.9
10137,0.950140416622,0.602938055992,0.387544453144,t test (1-sample),0.9
10138,0.981726646423,0.841591775417,0.710471093655,t-test (2-sample),0.9
10139,0.99855107069,0.992249965668,0.982124447823,Moderated T (2-sample),0.9
10140,0.998636484146,0.98996591568,0.976715564728,CyberT,0.9
10141,0.998968482018,0.99201965332,0.980946660042,Absolute fold change,0.9
10142,0.998968482018,0.99201965332,0.980946660042,Moderated T (1-sample),0.9
10143,0.954642891884,0.630680859089,0.415562212467,t test (1-sample),0.9
10144,0.983528792858,0.861513435841,0.739126682281,t-test (2-sample),0.9
10145,0.998968482018,0.99201965332,0.980946660042,Moderated T (2-sample),0.9
10146,0.997910439968,0.987988829613,0.973482251167,CyberT,0.9
10147,0.998269021511,0.990745902061,0.979497790337,Absolute fold change,0.9
10148,0.998245239258,0.990580022335,0.979197800159,Moderated T (1-sample),0.9
10149,0.947223424911,0.593287348747,0.373802214861,t test (1-sample),0.9
10150,0.979252159595,0.823642253876,0.685339987278,t-test (2-sample),0.9
10151,0.998243868351,0.990606784821,0.979284465313,Moderated T (2-sample),0.9
10152,0.99860984087,0.989487528801,0.974084436893,CyberT,0.9
10153,0.998862862587,0.991507947445,0.978846669197,Absolute fold change,0.9
10154,0.998862862587,0.991507947445,0.978846669197,Moderated T (1-sample),0.9
10155,0.952781796455,0.613602697849,0.393173336983,t test (1-sample),0.9
10156,0.983712613583,0.853024840355,0.733551084995,t-test (2-sample),0.9
10157,0.998862862587,0.991507947445,0.978846669197,Moderated T (2-sample),0.9
10158,0.998334228992,0.987937450409,0.972604453564,CyberT,0.9
10159,0.998755216599,0.991054058075,0.979231119156,Absolute fold change,0.9
10160,0.99871057272,0.990573763847,0.978164434433,Moderated T (1-sample),0.9
10161,0.948573350906,0.583846092224,0.363099992275,t test (1-sample),0.9
10162,0.979646861553,0.814474284649,0.675455570221,t-test (2-sample),0.9
10163,0.998752534389,0.991003096104,0.979139983654,Moderated T (2-sample),0.9
10164,0.99685806036,0.984850287437,0.965371131897,CyberT,0.9
10165,0.997331798077,0.98764103651,0.971297800541,Absolute fold change,0.9
10166,0.997312307358,0.987475574017,0.970946669579,Moderated T (1-sample),0.9
10167,0.94719183445,0.589909255505,0.368435561657,t test (1-sample),0.9
10168,0.979241132736,0.836723387241,0.707962214947,t-test (2-sample),0.9
10169,0.997329592705,0.987634539604,0.971282243729,Moderated T (2-sample),0.9
10170,0.998892605305,0.991224586964,0.978886663914,CyberT,0.9
10171,0.999159395695,0.993409216404,0.984184443951,Absolute fold change,0.9
10172,0.999131023884,0.993119597435,0.983457803726,Moderated T (1-sample),0.9
10173,0.949190139771,0.582420051098,0.354820013046,t test (1-sample),0.9
10174,0.981009542942,0.815888106823,0.68395113945,t-test (2-sample),0.9
10175,0.999151408672,0.993333160877,0.984026670456,Moderated T (2-sample),0.9
10176,0.998688399792,0.990365505219,0.97640889883,CyberT,0.9
10177,0.998990952969,0.992399573326,0.981355547905,Absolute fold change,0.9
10178,0.998974561691,0.992316126823,0.981019973755,Moderated T (1-sample),0.9
